season,week,home_team,away_team,home_score,away_score,home_team_win,ewma_dynamic_window_rushing_offense_home,ewma_dynamic_window_passing_offense_home,ewma_dynamic_window_rushing_defense_home,ewma_dynamic_window_passing_defense_home,game_date_home,ewma_dynamic_window_rushing_offense_away,ewma_dynamic_window_passing_offense_away,ewma_dynamic_window_rushing_defense_away,ewma_dynamic_window_passing_defense_away,game_date_away,month,day,year
2018,5,KC,JAX,30,14,1,0.04441077,0.31720006,0.141123676,0.053473035,10/7/2018,-0.093522062,0.093653022,-0.165101879,-0.099360102,10/7/2018,10,7,2018
2018,5,SEA,LA,31,33,0,-0.117871867,-0.000703372,-0.143045758,-0.069458865,10/7/2018,-0.001912054,0.259145231,-0.025521593,-0.038015734,10/7/2018,10,7,2018
2018,5,CIN,MIA,27,17,1,-0.025004479,0.050653599,-0.001423492,0.040014222,10/7/2018,-0.256563611,-0.008809322,-0.11504885,0.072329497,10/7/2018,10,7,2018
2018,5,PHI,MIN,21,23,0,-0.002359985,0.050977429,-0.112698921,-0.009994957,10/7/2018,-0.19674599,0.042151662,-0.140677423,0.088796924,10/7/2018,10,7,2018
2018,5,CAR,NYG,33,31,1,0.015990603,0.009832315,-0.064139764,0.106696891,10/7/2018,-0.102445523,-0.073596178,-0.008473263,0.052689719,10/7/2018,10,7,2018
2018,5,LAC,LV,26,10,1,-0.056439816,0.19856806,-0.056412977,0.020798718,10/7/2018,-0.131565493,0.009256858,0.00183285,0.122343272,10/7/2018,10,7,2018
2018,5,BUF,TEN,13,12,1,-0.164834595,-0.190355716,-0.12926081,0.010059658,10/7/2018,-0.105437355,-0.015791558,-0.120983686,0.04607417,10/7/2018,10,7,2018
2018,5,NO,WAS,43,19,1,-0.040975687,0.192583238,-0.120967734,0.191161077,10/8/2018,-0.130744662,0.023658858,0.096934009,-0.207803257,10/8/2018,10,8,2018
2018,6,MIN,ARI,27,17,1,-0.221696582,0.084358504,-0.156757202,0.068808025,10/14/2018,-0.198532892,-0.176194452,-0.142886387,-0.003280719,10/14/2018,10,14,2018
2018,6,TEN,BAL,0,21,0,-0.127200164,-0.06905993,-0.097508523,-0.059084075,10/14/2018,-0.068021481,-0.000241492,-0.167030477,-0.132824644,10/14/2018,10,14,2018
2018,6,HOU,BUF,20,13,1,-0.132991526,-0.017790746,-0.207586364,0.147544686,10/14/2018,-0.133380565,-0.252515059,-0.146691899,-0.047915957,10/14/2018,10,14,2018
2018,6,WAS,CAR,23,17,1,-0.096688866,-0.02425395,0.066853118,-0.055800392,10/14/2018,-0.019015143,-0.002657553,-0.102820666,0.128977369,10/14/2018,10,14,2018
2018,6,MIA,CHI,31,28,1,-0.192878237,-0.077557154,-0.131752819,0.067696034,10/14/2018,-0.06234065,0.069912304,-0.145654014,-0.098534169,10/14/2018,10,14,2018
2018,6,NYJ,IND,42,34,1,-0.111433273,-0.089217742,-0.127860014,-0.004491542,10/14/2018,-0.14890499,-0.034841971,-0.035177158,0.089841668,10/14/2018,10,14,2018
2018,6,DAL,JAX,40,7,1,0.036808259,-0.086288471,-0.131184861,0.081437263,10/14/2018,0.011413445,0.018711787,-0.163669752,-0.033985372,10/14/2018,10,14,2018
2018,6,NE,KC,43,40,1,-0.039526832,0.137890994,-0.139889386,0.038583898,10/14/2018,0.007734581,0.306811082,0.203386904,-0.014165271,10/14/2018,10,14,2018
2018,6,DEN,LA,20,23,0,0.036865207,-0.113227533,-0.063878166,0.104774552,10/14/2018,0.015835787,0.268360859,0.00866051,0.034082152,10/14/2018,10,14,2018
2018,6,CLE,LAC,14,38,0,-0.012398965,-0.158762682,-0.080871504,-0.069337109,10/14/2018,-0.086057955,0.286834569,-0.048277963,-0.004356059,10/14/2018,10,14,2018
2018,6,NYG,PHI,13,34,0,-0.134154146,-0.018521558,-0.039025065,0.032405148,10/11/2018,-0.043595438,0.037868499,-0.152933979,0.041693121,10/11/2018,10,11,2018
2018,6,CIN,PIT,21,28,0,-0.058091731,0.049963057,0.015852002,-0.037623372,10/14/2018,-0.098233842,0.16083803,0.000590874,0.084055774,10/14/2018,10,14,2018
2018,6,LV,SEA,3,27,0,-0.109760598,-0.013795646,-0.038382278,0.224466024,10/14/2018,-0.066895134,0.064601342,-0.099628572,-0.000473998,10/14/2018,10,14,2018
2018,6,GB,SF,33,30,1,0.056309127,-0.057610309,-0.154628109,0.102771322,10/15/2018,-0.075150445,0.04065767,-0.130259703,0.040164002,10/15/2018,10,15,2018
2018,6,ATL,TB,34,29,1,-0.127534228,0.182348141,0.064037127,0.156268221,10/14/2018,-0.145217247,0.184141392,-0.060670316,0.266187749,10/14/2018,10,14,2018
2018,7,IND,BUF,37,5,1,-0.131934035,-0.047405151,-0.070051559,0.121319884,10/21/2018,-0.135795244,-0.27215966,-0.1762144,-0.139356042,10/21/2018,10,21,2018
2018,7,PHI,CAR,17,21,0,-0.054442075,0.124280346,-0.063760753,-0.025671107,10/21/2018,-0.012844387,0.012981471,-0.048373424,0.068547297,10/21/2018,10,21,2018
2018,7,KC,CIN,45,10,1,0.043017174,0.292921966,0.204521431,-0.001230789,10/21/2018,-0.048564858,0.059572471,0.026347837,0.047021674,10/21/2018,10,21,2018
2018,7,TB,CLE,26,23,1,-0.10711876,0.205936248,-0.063399797,0.289019619,10/21/2018,-0.02807951,-0.20749579,-0.019451094,-0.016817686,10/21/2018,10,21,2018
2018,7,WAS,DAL,20,17,1,-0.043351254,-0.056813716,0.057402818,-0.030491572,10/21/2018,0.05235966,-0.058767243,-0.131520427,-0.052984653,10/21/2018,10,21,2018
2018,7,ARI,DEN,10,45,0,-0.258621633,-0.205775776,-0.116656405,-0.059803673,10/18/2018,0.027566753,-0.093389706,0.021467128,0.059049143,10/18/2018,10,18,2018
2018,7,MIA,DET,21,32,0,-0.179234793,-0.02422506,-0.124027182,0.107553987,10/21/2018,-0.136929174,0.154443304,0.025853819,0.047126641,10/21/2018,10,21,2018
2018,7,JAX,HOU,7,20,0,-0.014855971,-0.104284707,-0.111660113,-0.015979973,10/21/2018,-0.165003675,-0.114703293,-0.196504496,0.055139614,10/21/2018,10,21,2018
2018,7,SF,LA,10,39,0,-0.02037397,0.068695928,-0.083831182,0.054066331,10/21/2018,0.086674275,0.192884666,0.004493056,0.027123945,10/21/2018,10,21,2018
2018,7,NYJ,MIN,17,37,0,-0.132436159,-0.025167379,-0.114717286,-0.022575675,10/21/2018,-0.181137024,0.011905059,-0.22443431,-0.005328984,10/21/2018,10,21,2018
2018,7,CHI,NE,31,38,0,-0.067241413,0.109374919,-0.140599225,-0.041375278,10/21/2018,0.005780089,0.123172504,-0.077768503,0.073473003,10/21/2018,10,21,2018
2018,7,BAL,NO,23,24,0,-0.06284898,0.050027585,-0.173148281,-0.190742331,10/21/2018,-0.045962156,0.271709367,-0.088701501,0.112796958,10/21/2018,10,21,2018
2018,7,ATL,NYG,23,20,1,-0.118103319,0.220416772,0.064066652,0.183122735,10/22/2018,-0.048385028,-0.074942184,-0.050704443,0.119822135,10/22/2018,10,22,2018
2018,7,LAC,TEN,20,19,1,-0.023694094,0.274563897,-0.05743187,-0.081176802,10/21/2018,-0.140561223,-0.138565645,-0.086973825,0.001879039,10/21/2018,10,21,2018
2018,8,CAR,BAL,36,21,1,0.064220147,0.043791198,-0.038781932,0.084916816,10/28/2018,-0.04259933,0.073573797,-0.129046263,-0.11418381,10/28/2018,10,28,2018
2018,8,PIT,CLE,33,18,1,-0.066993416,0.2093685,-0.000556716,0.087462569,10/28/2018,-0.069712566,-0.180098932,-0.0101759,-0.048057154,10/28/2018,10,28,2018
2018,8,KC,DEN,30,23,1,0.072205806,0.331884179,0.094629754,-0.045975941,10/28/2018,0.006198954,-0.062752512,-0.013864464,-0.108912123,10/28/2018,10,28,2018
2018,8,LA,GB,29,27,1,0.068045415,0.222508142,-0.03240952,-0.102997735,10/28/2018,0.068796728,-0.025929149,-0.085409377,0.119506982,10/28/2018,10,28,2018
2018,8,LV,IND,28,42,0,-0.103803684,-0.079799378,-0.036582108,0.274732432,10/28/2018,-0.095855144,0.034661363,-0.052320968,-0.053908811,10/28/2018,10,28,2018
2018,8,HOU,MIA,42,23,1,-0.15691014,-0.074329521,-0.252923476,0.018806727,10/25/2018,-0.126550091,0.012722524,-0.067222401,0.199585371,10/25/2018,10,25,2018
2018,8,BUF,NE,6,25,0,-0.106108638,-0.375810527,-0.132084522,-0.04057168,10/29/2018,-0.036293841,0.173046895,-0.022806698,0.039899878,10/29/2018,10,29,2018
2018,8,MIN,NO,20,30,0,-0.168232887,0.019620844,-0.215443027,-0.117446197,10/28/2018,-0.024995644,0.264152734,-0.063751327,0.124925119,10/28/2018,10,28,2018
2018,8,CHI,NYJ,24,10,1,-0.014174317,0.069258623,-0.15606124,0.038449863,10/28/2018,-0.140177305,-0.13369097,-0.113892585,-0.008587144,10/28/2018,10,28,2018
2018,8,JAX,PHI,18,24,0,-0.104306436,-0.111623249,-0.113267922,0.006438218,10/28/2018,-0.043748683,0.130511412,0.02254941,0.012162335,10/28/2018,10,28,2018
2018,8,DET,SEA,14,28,0,-0.077773515,0.237952635,0.041238618,0.07109869,10/28/2018,-0.059909245,0.143939903,-0.095514879,-0.068895847,10/28/2018,10,28,2018
2018,8,ARI,SF,18,15,1,-0.24300766,-0.32556783,-0.111791341,-0.03527547,10/28/2018,-0.052756142,-0.068996761,-0.071448023,0.108941734,10/28/2018,10,28,2018
2018,8,CIN,TB,37,34,1,-0.112436979,0.00376186,0.058572321,0.130716028,10/28/2018,-0.081895387,0.134173525,-0.098611543,0.226099317,10/28/2018,10,28,2018
2018,8,NYG,WAS,13,20,0,-0.057708008,-0.015139904,-0.067924979,0.149327281,10/28/2018,-0.09308239,0.00063679,0.022479217,-0.027174677,10/28/2018,10,28,2018
2018,9,WAS,ATL,14,38,0,-0.097443398,0.027191413,-0.030158509,-0.051319677,11/4/2018,-0.123064617,0.231623989,0.0342966,0.195986472,11/4/2018,11,4,2018
2018,9,BUF,CHI,9,41,0,-0.134270083,-0.375195105,-0.125459421,-0.004549074,11/4/2018,0.006848937,0.100444433,-0.169087376,0.039494439,11/4/2018,11,4,2018
2018,9,MIN,DET,24,9,1,-0.165011694,-0.008973196,-0.201215087,-0.06369856,11/4/2018,-0.106853677,0.202585625,0.028101107,0.209643584,11/4/2018,11,4,2018
2018,9,NE,GB,31,17,1,-0.047088055,0.170219858,-0.066110668,-0.03507592,11/4/2018,0.068256672,0.01379387,-0.111672191,0.146864786,11/4/2018,11,4,2018
2018,9,DEN,HOU,17,19,0,0.022315002,-0.048615585,-0.053723859,-0.026898164,11/4/2018,-0.11923897,0.080064812,-0.205309174,-0.012406482,11/4/2018,11,4,2018
2018,9,CLE,KC,21,37,0,-0.080137551,-0.174273571,0.023027715,-0.024987008,11/4/2018,0.016698153,0.333726975,0.094662218,-0.034891493,11/4/2018,11,4,2018
2018,9,NO,LA,45,35,1,-0.045403065,0.248502815,-0.079531701,0.07717834,11/4/2018,0.013872997,0.231134787,-0.014543548,-0.04925657,11/4/2018,11,4,2018
2018,9,SEA,LAC,17,25,0,-0.054650539,0.269229172,-0.121366749,-0.048455211,11/4/2018,-0.057618602,0.327551813,-0.039991668,-0.017465487,11/4/2018,11,4,2018
2018,9,MIA,NYJ,13,6,1,-0.101916595,-0.017385688,-0.04586062,0.304171187,11/4/2018,-0.156091426,-0.101337911,-0.07473434,0.036754802,11/4/2018,11,4,2018
2018,9,SF,LV,34,3,1,-0.072713309,-0.081521822,-0.077712766,0.071384914,11/1/2018,-0.108748623,0.016893355,0.020638722,0.325200048,11/1/2018,11,1,2018
2018,9,BAL,PIT,16,23,0,0.024339363,0.045670265,-0.092067019,-0.026755136,11/4/2018,-0.023462402,0.1856222,-0.023556201,0.04463082,11/4/2018,11,4,2018
2018,9,CAR,TB,42,28,1,0.066048564,0.10248776,0.027462461,0.054950244,11/4/2018,-0.023630568,0.116354118,-0.108632497,0.234597574,11/4/2018,11,4,2018
2018,9,DAL,TEN,14,28,0,0.01835893,-0.050308172,-0.165207544,0.003760164,11/5/2018,-0.108004855,-0.064425615,-0.109385375,0.104452278,11/5/2018,11,5,2018
2018,10,KC,ARI,26,14,1,0.051907516,0.399197541,0.088198405,-0.019766121,11/11/2018,-0.218069551,-0.284097101,-0.121011329,-0.053933678,11/11/2018,11,11,2018
2018,10,CLE,ATL,28,16,1,-0.054811664,-0.133797893,0.057089052,0.105727499,11/11/2018,-0.058011564,0.275532933,0.045545433,0.153362301,11/11/2018,11,11,2018
2018,10,NYJ,BUF,10,41,0,-0.167229026,-0.156943918,-0.11934449,-0.019709121,11/11/2018,-0.143215916,-0.416105712,-0.130066021,-0.023746801,11/11/2018,11,11,2018
2018,10,PIT,CAR,52,21,1,-0.034367476,0.222925275,-0.043080844,0.031338521,11/8/2018,0.0921897,0.141760209,-0.024492217,0.06003567,11/8/2018,11,8,2018
2018,10,PHI,DAL,20,27,0,-0.030521249,0.148166909,0.047192552,-0.017856578,11/11/2018,0.00884751,-0.07035691,-0.140612021,0.051382348,11/11/2018,11,11,2018
2018,10,CHI,DET,34,22,1,-0.021822084,0.062148667,-0.17170169,-0.076843316,11/11/2018,-0.138235632,0.130367586,-0.031760072,0.186752516,11/11/2018,11,11,2018
2018,10,IND,JAX,29,26,1,-0.027853878,0.128792524,-0.066629459,0.038075008,11/11/2018,-0.056594469,-0.119131665,-0.087398365,0.046656513,11/11/2018,11,11,2018
2018,10,LV,LAC,6,20,0,-0.104828239,-0.017003544,0.001643663,0.419931801,11/11/2018,-0.018282764,0.309082387,-0.002695329,-0.059295093,11/11/2018,11,11,2018
2018,10,GB,MIA,31,12,1,0.031982625,0.033353949,-0.064038502,0.137420889,11/11/2018,-0.141581268,-0.064000989,-0.077044026,0.174822833,11/11/2018,11,11,2018
2018,10,TEN,NE,34,10,1,-0.093813291,-0.00440562,-0.095665017,0.056260098,11/11/2018,-0.011202581,0.156530176,-0.07794875,-0.006631643,11/11/2018,11,11,2018
2018,10,CIN,NO,14,51,0,-0.119942668,0.052697699,0.091284984,0.113526756,11/11/2018,-0.061514255,0.318501199,-0.104641912,0.133322933,11/11/2018,11,11,2018
2018,10,SF,NYG,23,27,0,-0.074730735,0.087179126,-0.079436773,0.027577811,11/12/2018,-0.095755394,-0.041470443,-0.076860709,0.148836539,11/12/2018,11,12,2018
2018,10,LA,SEA,36,31,1,-0.0282236,0.259281178,-0.036266787,0.074891721,11/11/2018,-0.014692395,0.175266383,-0.070442052,0.00145722,11/11/2018,11,11,2018
2018,10,TB,WAS,3,16,0,-0.066295655,0.110271858,-0.050719239,0.249844543,11/11/2018,-0.062231685,0.015258459,0.018010466,0.044059461,11/11/2018,11,11,2018
2018,11,DET,CAR,20,19,1,-0.159319611,0.092194175,-0.032882667,0.234886305,11/18/2018,0.093241604,0.086661907,-0.019990002,0.201312822,11/18/2018,11,18,2018
2018,11,BAL,CIN,24,21,1,-0.007131546,0.030934319,-0.094413861,0.034911245,11/18/2018,-0.045710013,-0.033757503,0.110938784,0.223425204,11/18/2018,11,18,2018
2018,11,ATL,DAL,19,22,0,-0.09805527,0.238164514,0.063063179,0.223693272,11/18/2018,0.062577469,-0.028628822,-0.147440598,0.039850267,11/18/2018,11,18,2018
2018,11,LAC,DEN,22,23,0,-0.027092432,0.296818101,0.007290629,-0.096233106,11/18/2018,-0.014756649,-0.035168446,-0.078458604,0.022556354,11/18/2018,11,18,2018
2018,11,SEA,GB,27,24,1,0.03612052,0.160803921,-0.001124036,0.047356564,11/15/2018,0.084297762,0.029701956,-0.056249926,0.057491418,11/15/2018,11,15,2018
2018,11,WAS,HOU,21,23,0,-0.040521208,0.024374808,-0.006371878,0.010762143,11/18/2018,-0.127849953,0.098110022,-0.198107813,0.006882907,11/18/2018,11,18,2018
2018,11,LA,KC,54,51,1,0.040075303,0.25899551,0.024796341,0.074522646,11/19/2018,0.033250019,0.352328654,0.08172324,-0.056425122,11/19/2018,11,19,2018
2018,11,CHI,MIN,25,20,1,-0.02912928,0.135322772,-0.182842713,-0.075849525,11/18/2018,-0.188069461,0.010504969,-0.212943177,-0.085382079,11/18/2018,11,18,2018
2018,11,ARI,LV,21,23,0,-0.172833197,-0.272899078,-0.109801964,-0.014223101,11/18/2018,-0.075325977,-0.06228224,-0.009818263,0.378262414,11/18/2018,11,18,2018
2018,11,NO,PHI,48,7,1,-0.009850514,0.393588161,-0.034091536,0.034695463,11/18/2018,-0.058989723,0.118882106,0.081578774,0.013330179,11/18/2018,11,18,2018
2018,11,JAX,PIT,16,20,0,-0.079597138,-0.017211278,-0.070349654,0.108790221,11/18/2018,-0.028218751,0.333856745,-0.009070916,0.004373506,11/18/2018,11,18,2018
2018,11,NYG,TB,38,35,1,-0.110836986,-0.009215626,-0.068824241,0.118117632,11/18/2018,-0.080349713,0.077143152,-0.029972801,0.216067668,11/18/2018,11,18,2018
2018,11,IND,TEN,38,10,1,-0.023367162,0.17345866,-0.087884436,0.107549471,11/18/2018,-0.073799646,0.056391228,-0.130707003,0.030038232,11/18/2018,11,18,2018
2018,12,LAC,ARI,45,10,1,-0.055923908,0.294512991,0.024644278,-0.065017148,11/25/2018,-0.166799876,-0.283201256,-0.100638913,-0.011853234,11/25/2018,11,25,2018
2018,12,NO,ATL,31,17,1,-0.014867025,0.460909865,-0.023056627,-0.050652684,11/22/2018,-0.085366708,0.201886498,0.067859061,0.194569874,11/22/2018,11,22,2018
2018,12,DET,CHI,16,23,0,-0.159047045,0.091949834,-0.041219724,0.231009343,11/22/2018,-0.039713691,0.110267776,-0.270599159,-0.062530928,11/22/2018,11,22,2018
2018,12,CIN,CLE,20,35,0,-0.069012173,-0.013283196,0.105017286,0.143939966,11/25/2018,-0.018456107,-0.029849316,-0.008386889,0.090319291,11/25/2018,11,25,2018
2018,12,MIN,GB,24,17,1,-0.277485008,0.009259646,-0.190746715,-0.066319725,11/25/2018,0.065603445,0.060391785,-0.065759794,0.076397687,11/25/2018,11,25,2018
2018,12,BUF,JAX,24,21,1,-0.120017421,-0.223764129,-0.109573937,-0.106620843,11/25/2018,-0.072299784,-0.057806384,-0.036395497,0.054624869,11/25/2018,11,25,2018
2018,12,IND,MIA,27,24,1,-0.011045463,0.217085032,-0.115942316,0.070974095,11/25/2018,-0.121092454,-0.103156421,-0.014611743,0.148676884,11/25/2018,11,25,2018
2018,12,NYJ,NE,13,27,0,-0.141832194,-0.212475278,-0.10346636,0.091584318,11/25/2018,-0.057620551,0.119091823,-0.059192225,0.059685941,11/25/2018,11,25,2018
2018,12,PHI,NYG,25,22,1,-0.039574419,0.016075105,0.054326114,0.146746727,11/25/2018,-0.067360681,0.055556787,-0.028767705,0.131481509,11/25/2018,11,25,2018
2018,12,BAL,LV,34,17,1,0.008374429,-0.007113153,-0.109932189,0.032145615,11/25/2018,-0.071353669,-0.049183441,-0.028668235,0.253170388,11/25/2018,11,25,2018
2018,12,DEN,PIT,24,17,1,0.008083963,-0.020492931,-0.099854772,0.064097463,11/25/2018,5.34E-05,0.246217704,-0.013822738,-0.038372123,11/25/2018,11,25,2018
2018,12,CAR,SEA,27,30,0,0.059041945,0.112243545,-0.044156517,0.172794974,11/25/2018,0.007770724,0.153832814,-0.011273294,0.073972996,11/25/2018,11,25,2018
2018,12,TB,SF,27,9,1,-0.040079092,0.10282233,-0.002228256,0.248966495,11/25/2018,-0.06632846,0.061946377,-0.097821144,0.057183804,11/25/2018,11,25,2018
2018,12,HOU,TEN,34,17,1,-0.114675835,0.034475091,-0.13194,-0.063408708,11/26/2018,-0.106937247,0.021318063,-0.097594842,0.109185875,11/26/2018,11,26,2018
2018,12,DAL,WAS,31,23,1,0.069807055,-0.013220002,-0.123147378,0.036056658,11/22/2018,-0.005024989,-0.054273014,-0.010831199,-0.033177952,11/22/2018,11,22,2018
2018,13,GB,ARI,17,20,0,0.029785596,0.027990268,-0.115957305,0.112530911,12/2/2018,-0.169958709,-0.305410369,-0.045156172,0.031926409,12/2/2018,12,2,2018
2018,13,ATL,BAL,16,26,0,-0.131387516,0.159364958,0.060584409,0.184311286,12/2/2018,0.023339901,-0.006673577,-0.107002373,0.004245723,12/2/2018,12,2,2018
2018,13,MIA,BUF,21,17,1,-0.100191515,-0.073783719,-0.020223442,0.155051239,12/2/2018,-0.104795002,-0.169219027,-0.063480578,-0.132924471,12/2/2018,12,2,2018
2018,13,TB,CAR,24,17,1,-0.067127801,0.149596314,0.011442924,0.175936835,12/2/2018,0.063661184,0.131758951,-0.071663145,0.234851268,12/2/2018,12,2,2018
2018,13,NYG,CHI,30,27,1,-0.043394692,0.068675438,-0.027844451,0.151367664,12/2/2018,-0.064341303,0.082365305,-0.213715998,-0.093909832,12/2/2018,12,2,2018
2018,13,HOU,CLE,29,13,1,-0.067198429,0.066039675,-0.141672112,-0.018787096,12/2/2018,-0.04395482,0.087547948,-0.044301173,0.083179648,12/2/2018,12,2,2018
2018,13,CIN,DEN,10,24,0,-0.094603973,-0.001731774,0.058334223,0.240380481,12/2/2018,0.01780552,-0.008088208,-0.072143206,0.054972121,12/2/2018,12,2,2018
2018,13,JAX,IND,6,0,1,-0.031662807,-0.09348,-0.038928336,0.063254689,12/2/2018,-0.017299116,0.201961348,-0.090482659,0.0726043,12/2/2018,12,2,2018
2018,13,LV,KC,33,40,0,-0.074768011,-0.05607281,-0.005667552,0.214244874,12/2/2018,0.006936045,0.319353567,0.061135617,-0.016336355,12/2/2018,12,2,2018
2018,13,DET,LA,16,30,0,-0.126909491,0.037368808,-0.063125391,0.183706565,12/2/2018,0.019314711,0.234142772,-0.003735364,0.076901609,12/2/2018,12,2,2018
2018,13,PIT,LAC,30,33,0,0.010757693,0.212453302,0.002293721,-0.014757222,12/2/2018,-0.004457063,0.292092911,-0.007696548,-0.122786827,12/2/2018,12,2,2018
2018,13,NE,MIN,24,10,1,-0.011524059,0.175439225,-0.03784069,0.038336989,12/2/2018,-0.288811717,0.053905435,-0.1883565,-0.075733012,12/2/2018,12,2,2018
2018,13,DAL,NO,13,10,1,0.053015014,0.018199664,-0.099805349,0.012595953,11/29/2018,-0.008476144,0.404026675,-0.079634322,-0.049352152,11/29/2018,11,29,2018
2018,13,TEN,NYJ,26,22,1,-0.117078247,0.041460101,-0.055513933,0.130763634,12/2/2018,-0.108684035,-0.185781944,-0.052668551,0.144420493,12/2/2018,12,2,2018
2018,13,SEA,SF,43,16,1,-0.030996538,0.221391119,0.00080237,0.097539945,12/2/2018,-0.03875052,0.016823858,-0.112829902,0.110462759,12/2/2018,12,2,2018
2018,13,PHI,WAS,28,13,1,-0.034887247,0.060783255,0.056604513,0.143464944,12/3/2018,-0.005230571,-0.060907189,-0.013009647,0.003008921,12/3/2018,12,3,2018
2018,14,GB,ATL,34,20,1,0.014306088,0.028528905,-0.070901764,0.088387654,12/9/2018,-0.172995793,0.073765343,0.051481938,0.117241923,12/9/2018,12,9,2018
2018,14,KC,BAL,27,24,1,0.02311139,0.317101124,0.011204896,0.027399236,12/9/2018,0.018101958,-0.043824803,-0.15439855,-0.068646027,12/9/2018,12,9,2018
2018,14,CLE,CAR,26,20,1,-0.049726156,0.029139141,-0.038073848,0.090690316,12/9/2018,0.104385452,0.079090686,-0.115900818,0.230753833,12/9/2018,12,9,2018
2018,14,LAC,CIN,26,21,1,-0.013991555,0.311138976,0.000701861,-0.085750002,12/9/2018,-0.097435073,-0.030495786,0.05095227,0.213405313,12/9/2018,12,9,2018
2018,14,SF,DEN,20,14,1,-0.104323436,0.029331535,-0.06684461,0.165919623,12/9/2018,0.014076389,0.004548751,-0.081297529,0.015569759,12/9/2018,12,9,2018
2018,14,ARI,DET,3,17,0,-0.119882329,-0.26889236,-0.056976003,0.031010397,12/9/2018,-0.13844394,0.003553955,-0.028661467,0.135567916,12/9/2018,12,9,2018
2018,14,HOU,IND,21,24,0,-0.059746784,0.071637915,-0.135901988,-0.044209231,12/9/2018,-0.106404772,0.137870838,-0.146961774,0.057265412,12/9/2018,12,9,2018
2018,14,TEN,JAX,30,9,1,-0.081659633,0.001782772,-0.058763125,0.079883813,12/6/2018,-0.098505226,-0.08231848,-0.12550615,0.021918912,12/6/2018,12,6,2018
2018,14,CHI,LA,15,6,1,-0.05850541,0.041161492,-0.199989782,-0.084608904,12/9/2018,0.039381867,0.178960204,-0.030714522,0.027675371,12/9/2018,12,9,2018
2018,14,SEA,MIN,21,7,1,0.001224353,0.256478009,-0.0742909,0.092978079,12/10/2018,-0.212939789,0.012478864,-0.16868418,-0.026344325,12/10/2018,12,10,2018
2018,14,MIA,NE,34,33,1,-0.118148293,-0.065670364,0.004288675,0.125720907,12/9/2018,-0.017502436,0.190707997,-0.002481607,-0.000957474,12/9/2018,12,9,2018
2018,14,TB,NO,14,28,0,-0.11422508,0.164551195,0.05782925,0.122961077,12/9/2018,-0.062372531,0.299921807,-0.110657238,-0.04330301,12/9/2018,12,9,2018
2018,14,WAS,NYG,16,40,0,0.012070818,-0.088467109,-0.032105138,0.045362182,12/9/2018,-0.060412879,0.044786474,-0.029050126,0.101546423,12/9/2018,12,9,2018
2018,14,BUF,NYJ,23,27,0,-0.065549794,-0.15588562,-0.084673543,-0.111796958,12/9/2018,-0.101792906,-0.185262894,-0.031090728,0.089689971,12/9/2018,12,9,2018
2018,14,DAL,PHI,29,23,1,0.003878361,0.005168937,-0.140389136,-0.02926996,12/9/2018,-0.053375174,0.100108369,0.064065245,0.075193246,12/9/2018,12,9,2018
2018,14,LV,PIT,24,21,1,-0.109040418,-0.006504495,0.01030622,0.229823708,12/9/2018,0.013817451,0.200394086,-0.005386319,0.050084887,12/9/2018,12,9,2018
2018,15,ATL,ARI,40,14,1,-0.179370588,0.090102544,0.062800361,0.112242641,12/16/2018,-0.158758168,-0.269078566,-0.055128778,-0.032658411,12/16/2018,12,16,2018
2018,15,DEN,CLE,16,17,0,0.007050259,-0.019612564,-0.098949274,0.038692382,12/15/2018,-0.032095283,0.008088919,-0.023112198,0.072039385,12/15/2018,12,15,2018
2018,15,IND,DAL,23,0,1,-0.115966727,0.147309027,-0.135319472,0.062378326,12/16/2018,-0.016045131,0.029484253,-0.193743391,-0.003053365,12/16/2018,12,16,2018
2018,15,BUF,DET,14,13,1,-0.026855208,-0.155823696,-0.091699224,-0.065369979,12/16/2018,-0.123666617,-0.049106911,-0.075866296,0.080296725,12/16/2018,12,16,2018
